District,Latitude,Longitude,Count
Bagerhat,22.6516,89.7852,14
Bandarban,22.1953,92.218,9
Barguna,22.0953,90.1121,6
Barisal,22.701,90.3535,22
Bhola,22.6854,90.6487,10
Bogura,24.8465,89.3774,24
Brahmanbaria,23.9571,91.1119,52
Chandpur,23.2251,90.6645,12
Chapai Nawabganj,24.7413,88.2912,17
Chittagong,22.3569,91.7832,157
Chuadanga,23.6425,88.8458,4
Comilla,23.468,91.1784,131
Cox's Bazar,21.4272,92.0058,9
Dhaka,23.8103,90.4125,356
Dinajpur,25.6217,88.6356,23
Faridpur,23.6071,89.8404,9
Feni,23.0238,91.3849,12
Gaibandha,25.3276,89.5286,4
Gazipur,23.9924,90.4196,82
Gopalganj,23.0059,89.8268,9
Habiganj,24.3745,91.415,20
Jamalpur,24.9375,89.9374,18
Jashore,23.1664,89.2131,17
Jhalokathi,22.6469,90.1982,4
Jhenaidah,23.5448,89.1539,6
Joypurhat,25.0961,89.0227,2
Khagrachari,23.1193,91.9847,11
Khulna,22.8456,89.5403,21
Kishoreganj,24.4438,90.7764,34
Kurigram,25.8022,89.6375,13
Kushtia,23.9019,89.1206,11
Lakshmipur,22.9425,90.841,20
Lalmonirhat,25.9163,89.4452,21
Madaripur,23.1641,90.1896,10
Magura,23.4873,89.4194,6
Manikganj,23.8587,90.0006,12
Meherpur,23.7625,88.6318,3
Moulvibazar,24.482,91.7727,2
Munshiganj,23.5565,90.5309,34
Mymensingh,24.7464,90.4074,64
Naogaon,24.7936,88.9514,7
Narail,23.1723,89.5133,10
Narayanganj,23.6337,90.4969,78
Narsingdi,23.9204,90.7178,39
Natore,24.4212,89.0014,11
Netrokona,24.8706,90.7279,15
Nilphamari,25.932,88.8564,14
Noakhali,22.8697,91.0998,45
Pabna,23.9985,89.2337,10
Panchagarh,26.3411,88.5667,8
Patuakhali,22.3596,90.3299,5
Pirojpur,22.5848,89.9714,1
Rajbari,23.7574,89.6445,2
Rajshahi,24.3636,88.6241,24
Rangamati,22.7324,92.2985,6
Rangpur,25.7439,89.2752,27
Satkhira,22.7185,89.0705,10
Shariatpur,23.2423,90.4346,11
Sherpur,25.0189,90.0153,6
Sirajganj,24.1616,89.7053,23
Sunamganj,25.066,91.397,14
Sylhet,24.8898,91.8697,57
Tangail,24.3963,89.967,39
Thakurgaon,26.033,88.4614,2
